Date,Open,High,Low,Close,Adj Close,Volume
2016-11-29,1137.5,1146.0,1126.2750244140625,1129.925048828125,975.1073608398438,1442296
2016-11-30,1132.5,1147.375,1121.1500244140625,1138.0250244140625,982.0978393554688,3445832
2016-12-01,1138.5,1145.0,1127.0250244140625,1131.7249755859375,976.6605834960938,1123052
2016-12-02,1129.0,1135.4000244140625,1102.5999755859375,1110.925048828125,958.7106323242188,1998032
2016-12-05,1114.5,1118.925048828125,1085.0,1093.0,943.2418212890625,2249526
2016-12-06,1095.0,1101.9749755859375,1084.949951171875,1091.175048828125,941.6668090820312,1593444
2016-12-07,1091.0999755859375,1092.2249755859375,1072.824951171875,1077.2750244140625,929.6713256835938,2065706
2016-12-08,1080.25,1099.5,1080.0,1097.875,947.4486694335938,3239546
2016-12-09,1102.5,1109.949951171875,1086.6500244140625,1097.625,947.233154296875,1588718
2016-12-12,1097.4000244140625,1108.800048828125,1081.5,1104.0999755859375,952.820556640625,1311758
2016-12-13,1109.0,1109.0,1091.5,1100.1500244140625,949.4119873046875,2147534
2016-12-14,1107.0,1112.3499755859375,1094.5,1103.800048828125,952.56201171875,1870366
2016-12-15,1101.0,1136.050048828125,1101.0,1129.6500244140625,974.8699340820312,4295410
2016-12-16,1138.5,1145.0,1126.0,1141.324951171875,984.9454345703125,1987230
2016-12-19,1140.0,1148.8499755859375,1130.6500244140625,1144.449951171875,987.6420288085938,1334210
2016-12-20,1146.0,1172.5,1143.5250244140625,1169.6500244140625,1009.3893432617188,2922760
2016-12-21,1171.9000244140625,1171.9000244140625,1152.800048828125,1156.800048828125,998.300048828125,2034902
2016-12-22,1153.0,1162.5,1143.0999755859375,1153.8499755859375,995.7542724609375,1868300
2016-12-23,1150.0,1158.875,1139.4000244140625,1144.050048828125,987.2970581054688,1118954
2016-12-26,1133.0,1150.800048828125,1133.0,1146.550048828125,989.4545288085938,897408
2016-12-27,1140.75,1165.0,1140.75,1161.699951171875,1002.5286865234375,1294692
2016-12-28,1163.3499755859375,1174.949951171875,1151.574951171875,1156.699951171875,998.2139892578125,1350418
2016-12-29,1151.5,1179.949951171875,1151.5,1175.8499755859375,1014.7395629882812,1963516
2016-12-30,1177.449951171875,1189.300048828125,1172.824951171875,1182.7750244140625,1020.7161254882812,1405748
2017-01-02,1183.300048828125,1187.550048828125,1176.199951171875,1180.675048828125,1018.9036865234375,823132
2017-01-03,1180.625,1185.8499755859375,1171.6500244140625,1184.125,1021.8809814453125,1475324
2017-01-04,1184.8499755859375,1194.425048828125,1179.1500244140625,1189.75,1026.7352294921875,1420066
2017-01-05,1192.0,1194.9749755859375,1160.199951171875,1167.199951171875,1007.275146484375,2216404
2017-01-06,1160.5,1164.675048828125,1128.550048828125,1140.699951171875,984.4058837890625,3009896
2017-01-09,1137.5,1155.6500244140625,1128.5,1151.8499755859375,994.0281982421875,1854578
2017-01-10,1152.0,1164.9000244140625,1145.75,1157.675048828125,999.0553588867188,1533914
2017-01-11,1157.5,1164.800048828125,1140.0999755859375,1162.199951171875,1002.9600830078125,1931296
2017-01-12,1162.199951171875,1180.0,1152.0,1172.175048828125,1011.5685424804688,2570374
2017-01-13,1174.0,1178.9749755859375,1118.925048828125,1124.6500244140625,970.55517578125,10235580
2017-01-16,1125.0,1136.949951171875,1114.0,1129.2750244140625,974.5464477539062,3364808
2017-01-17,1127.449951171875,1143.9000244140625,1126.4000244140625,1139.375,983.2625732421875,3009956
2017-01-18,1139.0,1149.0,1132.7249755859375,1147.550048828125,990.3174438476562,3136574
2017-01-19,1147.5,1147.574951171875,1141.4749755859375,1145.5,988.5482177734375,2251676
2017-01-20,1143.5,1150.0,1132.5,1142.675048828125,986.1104125976562,2037246
2017-01-23,1132.5,1156.75,1129.9000244140625,1153.3499755859375,998.1616821289062,2318546
2017-01-24,1152.0,1161.5,1145.0,1159.175048828125,1003.2029418945312,2282638
2017-01-25,1161.300048828125,1180.0,1159.0250244140625,1176.5,1018.196533203125,4111648
2017-01-27,1172.5250244140625,1189.375,1172.5250244140625,1178.9000244140625,1020.2739868164062,2871658
2017-01-30,1170.5,1175.9749755859375,1159.074951171875,1166.449951171875,1009.4992065429688,2577956
2017-01-31,1160.0,1166.0250244140625,1100.0250244140625,1114.9000244140625,964.885498046875,4666804
2017-02-01,1110.0,1119.9749755859375,1077.7750244140625,1083.949951171875,938.0997314453125,4864152
2017-02-02,1085.0250244140625,1109.5,1076.5,1103.824951171875,955.300537109375,6009482
2017-02-03,1104.8499755859375,1121.5,1095.5,1116.2750244140625,966.0752563476562,2153372
2017-02-06,1129.0,1129.25,1107.4749755859375,1120.375,969.6236572265625,2408910
2017-02-07,1122.0,1126.300048828125,1113.0,1122.300048828125,971.289794921875,1814638
2017-02-08,1122.449951171875,1141.300048828125,1122.0250244140625,1135.4749755859375,982.6917724609375,2212584
2017-02-09,1137.5,1164.0,1135.0999755859375,1158.6500244140625,1002.7484741210938,4033202
2017-02-10,1155.5,1212.2249755859375,1155.5,1198.9749755859375,1037.6475830078125,5782160
2017-02-13,1198.0,1214.5,1191.175048828125,1207.125,1044.700927734375,3819812
2017-02-14,1209.824951171875,1209.824951171875,1199.0,1203.125,1041.2392578125,2033328
2017-02-15,1198.5,1214.0,1187.550048828125,1206.8499755859375,1044.462890625,1924972
2017-02-16,1230.0,1239.0,1217.800048828125,1223.875,1059.197021484375,4175680
2017-02-17,1236.0,1237.800048828125,1201.0,1203.949951171875,1041.9532470703125,2723324
2017-02-20,1212.5,1277.5,1204.050048828125,1251.0999755859375,1082.759033203125,3973948
2017-02-21,1257.0,1262.949951171875,1227.574951171875,1232.675048828125,1066.813232421875,5501112
2017-02-22,1232.949951171875,1235.0,1200.074951171875,1205.75,1043.5111083984375,4505496
2017-02-23,1207.5,1246.625,1207.5,1240.9000244140625,1073.931396484375,4853352
2017-02-27,1239.550048828125,1251.0,1235.0250244140625,1244.925048828125,1077.4149169921875,2139892
2017-02-28,1244.75,1245.0,1225.0,1233.125,1067.2027587890625,2354828
2017-03-01,1239.949951171875,1250.949951171875,1235.0,1239.7750244140625,1072.9580078125,1130374
2017-03-02,1243.3499755859375,1255.0,1235.0250244140625,1250.7249755859375,1082.4345703125,1544942
2017-03-03,1246.0,1249.8499755859375,1237.699951171875,1247.0250244140625,1079.2320556640625,1013970
2017-03-06,1240.0,1242.0,1227.2750244140625,1236.25,1069.9072265625,1400694
2017-03-07,1241.449951171875,1252.5,1237.5250244140625,1249.9000244140625,1081.720458984375,1511672
2017-03-08,1251.0,1260.0,1246.0999755859375,1256.0999755859375,1087.086181640625,1791510
2017-03-09,1257.074951171875,1262.0,1252.0250244140625,1259.875,1090.3531494140625,858468
2017-03-10,1259.800048828125,1274.7750244140625,1256.9749755859375,1271.125,1100.089599609375,1171420
2017-03-14,1278.4000244140625,1293.574951171875,1275.5250244140625,1283.75,1111.0157470703125,3402294
2017-03-15,1286.0,1286.074951171875,1246.925048828125,1249.1500244140625,1081.0712890625,3022496
2017-03-16,1253.0,1263.5,1253.0,1260.449951171875,1090.851318359375,1571818
2017-03-17,1273.0,1273.0,1254.875,1262.875,1092.9495849609375,2593152
2017-03-20,1262.9749755859375,1262.9749755859375,1233.0,1240.0,1073.152587890625,3487540
2017-03-21,1241.0,1246.0,1232.5,1243.3499755859375,1076.0518798828125,3373700
2017-03-22,1240.074951171875,1248.0,1234.9749755859375,1239.4749755859375,1072.6986083984375,1888716
2017-03-23,1241.0,1242.5250244140625,1223.5999755859375,1230.175048828125,1064.6497802734375,2620638
2017-03-24,1234.9000244140625,1234.9000244140625,1211.6500244140625,1213.5999755859375,1050.304931640625,5099814
2017-03-27,1213.4749755859375,1220.0,1203.0,1206.0250244140625,1043.7493896484375,2181270
2017-03-28,1205.0,1221.699951171875,1205.0,1214.9749755859375,1051.4951171875,1153158
2017-03-29,1218.0,1225.4000244140625,1212.800048828125,1222.300048828125,1057.83447265625,1717764
2017-03-30,1222.449951171875,1232.5,1217.5,1220.5,1056.2764892578125,2986086
2017-03-31,1219.199951171875,1220.425048828125,1207.5,1215.9000244140625,1052.295166015625,1867044
2017-04-03,1217.5,1217.5,1204.0999755859375,1205.8499755859375,1043.597900390625,1196888
2017-04-05,1209.949951171875,1209.949951171875,1197.5,1200.625,1039.0755615234375,2905568
2017-04-06,1200.0,1205.0,1196.2750244140625,1200.0250244140625,1038.556640625,1720704
2017-04-07,1197.449951171875,1216.625,1196.074951171875,1214.5250244140625,1051.10546875,2277012
2017-04-10,1216.0,1224.5,1202.5,1211.125,1048.1627197265625,2543264
2017-04-11,1208.6500244140625,1221.550048828125,1203.0,1209.6500244140625,1046.88623046875,1557784
2017-04-12,1211.25,1214.0,1191.5,1196.625,1035.61376953125,1050538
2017-04-13,1200.0,1204.5,1160.5250244140625,1164.324951171875,1007.659912109375,2500472
2017-04-17,1165.199951171875,1166.449951171875,1147.574951171875,1157.425048828125,1001.6884155273438,2270882
2017-04-18,1165.0,1167.0999755859375,1151.0250244140625,1154.4000244140625,999.0706176757812,1730620
2017-04-19,1131.75,1174.3499755859375,1126.4000244140625,1149.574951171875,994.8948364257812,5626812
2017-04-20,1152.6500244140625,1166.0,1145.4749755859375,1162.75,1006.2971801757812,1268842
2017-04-21,1164.550048828125,1167.824951171875,1150.5,1155.4000244140625,999.9357299804688,1161154
2017-04-24,1150.0,1169.824951171875,1141.25,1164.050048828125,1007.421875,2000020
2017-04-25,1164.0,1172.2249755859375,1151.3499755859375,1155.75,1000.2387084960938,3148710
2017-04-26,1170.0,1171.9749755859375,1151.5250244140625,1155.175048828125,999.7413330078125,2187438
2017-04-27,1153.0250244140625,1163.9000244140625,1138.824951171875,1151.324951171875,996.4091796875,5773186
2017-04-28,1147.0,1149.375,1134.0,1136.574951171875,983.6437377929688,2540510
2017-05-02,1147.0,1151.0,1140.0,1144.949951171875,990.8916625976562,2382696
2017-05-03,1147.5,1172.5,1134.25,1168.6500244140625,1011.4029541015625,3514406
2017-05-04,1174.9749755859375,1175.0,1154.4000244140625,1165.050048828125,1008.28759765625,2708208
2017-05-05,1154.0,1166.25,1151.25,1160.25,1004.1334838867188,1682474
2017-05-08,1160.5,1173.699951171875,1158.8499755859375,1171.2249755859375,1013.6317138671875,1071782
2017-05-09,1171.9749755859375,1180.5,1166.2750244140625,1176.2750244140625,1018.0021362304688,1790270
2017-05-10,1177.5,1178.074951171875,1158.0,1166.2249755859375,1009.3043212890625,1206388
2017-05-11,1173.6500244140625,1180.0,1161.375,1174.7249755859375,1016.6607055664062,2071302
2017-05-12,1171.6500244140625,1184.949951171875,1160.0250244140625,1180.324951171875,1021.507080078125,2314446
2017-05-15,1187.550048828125,1188.9749755859375,1170.800048828125,1182.550048828125,1023.4326171875,1817604
2017-05-16,1190.0,1217.5,1186.7249755859375,1214.574951171875,1051.148681640625,3601026
2017-05-17,1216.75,1230.375,1211.5,1227.675048828125,1062.4859619140625,2876198
2017-05-18,1225.0,1286.0,1221.125,1268.0999755859375,1097.4716796875,5138594
2017-05-19,1268.0999755859375,1270.2750244140625,1243.0,1253.574951171875,1084.9010009765625,1786044
2017-05-22,1255.0,1276.875,1255.0,1265.675048828125,1095.373046875,1663940
2017-05-23,1266.5999755859375,1282.074951171875,1257.0,1260.8499755859375,1091.197021484375,2748596
2017-05-24,1267.4000244140625,1285.0,1264.824951171875,1279.574951171875,1107.4024658203125,2534548
2017-05-25,1288.5,1318.7750244140625,1284.0,1312.300048828125,1135.7247314453125,4094094
2017-05-26,1312.5,1313.425048828125,1282.324951171875,1289.125,1115.66748046875,1362550
2017-05-29,1289.5,1298.25,1282.0,1286.425048828125,1113.3310546875,1749290
2017-05-30,1280.0,1287.9749755859375,1262.5,1275.550048828125,1103.919189453125,927634
2017-05-31,1266.5,1286.25,1264.0,1273.300048828125,1101.9720458984375,2502730
2017-06-01,1265.0,1282.0,1265.0,1276.800048828125,1105.001220703125,1080064
2017-06-02,1278.125,1295.925048828125,1276.25,1282.449951171875,1109.8907470703125,1355648
2017-06-05,1282.5,1309.949951171875,1280.074951171875,1301.9749755859375,1126.7886962890625,1500188
2017-06-06,1315.5,1354.4749755859375,1315.0,1348.0,1166.6207275390625,5946720
2017-06-07,1348.5,1350.0,1288.2750244140625,1307.625,1131.6788330078125,4927776
2017-06-08,1299.0,1302.4749755859375,1257.75,1260.800048828125,1091.1539306640625,3330714
2017-06-09,1260.0,1273.699951171875,1243.0,1253.5,1084.8358154296875,3148034
2017-06-12,1248.5,1256.449951171875,1235.199951171875,1243.5999755859375,1076.26806640625,1626506
2017-06-13,1232.5,1240.550048828125,1223.5,1225.7750244140625,1072.7020263671875,1175414
2017-06-14,1227.5,1238.0,1227.5,1235.0999755859375,1080.86279296875,1489142
2017-06-15,1234.5,1234.8499755859375,1202.5,1205.5999755859375,1055.046875,2997198
2017-06-16,1207.4749755859375,1217.5,1193.25,1199.8499755859375,1050.014404296875,2450426
2017-06-19,1208.449951171875,1223.175048828125,1202.574951171875,1215.8499755859375,1064.016357421875,1644742
2017-06-20,1215.5,1224.5,1190.1500244140625,1222.5,1069.8359375,1670958
2017-06-21,1220.0,1221.074951171875,1198.5999755859375,1203.1500244140625,1052.9024658203125,1657818
2017-06-22,1204.5,1215.5,1192.5,1197.425048828125,1047.8922119140625,5775882
2017-06-23,1199.699951171875,1206.9749755859375,1177.0,1180.8499755859375,1033.3873291015625,1424756
2017-06-27,1175.300048828125,1192.3499755859375,1165.800048828125,1171.425048828125,1025.1390380859375,1974330
2017-06-28,1174.949951171875,1179.0,1167.5,1175.0250244140625,1028.2896728515625,1789726
2017-06-29,1179.5,1186.0250244140625,1161.550048828125,1166.625,1020.9386596679688,2471826
2017-06-30,1162.199951171875,1188.5,1161.550048828125,1181.175048828125,1033.6717529296875,1753848
2017-07-03,1178.699951171875,1191.5250244140625,1171.550048828125,1186.800048828125,1038.5946044921875,1475956
2017-07-04,1186.6500244140625,1190.2249755859375,1175.0250244140625,1183.425048828125,1035.6405029296875,1215134
2017-07-05,1180.4000244140625,1182.5,1172.5,1178.0,1030.89306640625,815856
2017-07-06,1179.5,1180.949951171875,1170.050048828125,1173.7750244140625,1027.1959228515625,1026788
2017-07-07,1175.0,1178.2249755859375,1162.75,1165.9749755859375,1020.3699951171875,1232090
2017-07-10,1203.0,1222.449951171875,1189.4749755859375,1217.4749755859375,1065.438720703125,783608
2017-07-11,1213.0,1257.4000244140625,1213.0,1237.9000244140625,1083.312744140625,3537504
2017-07-12,1241.25,1241.6500244140625,1215.050048828125,1219.7249755859375,1067.4075927734375,2646450
2017-07-13,1222.5,1236.0,1213.300048828125,1223.199951171875,1070.4486083984375,3131960
2017-07-14,1191.5,1212.5,1187.5,1198.7249755859375,1049.0302734375,4508432
2017-07-17,1198.8499755859375,1211.050048828125,1191.0999755859375,1197.7249755859375,1048.155029296875,2211822
2017-07-18,1198.074951171875,1221.5,1198.074951171875,1204.175048828125,1053.7996826171875,1908002
2017-07-19,1207.75,1230.0,1207.550048828125,1224.800048828125,1071.848876953125,3915576
2017-07-20,1224.625,1228.449951171875,1215.25,1222.3499755859375,1069.7047119140625,1182504
2017-07-21,1217.449951171875,1250.0,1217.2750244140625,1245.5999755859375,1090.05126953125,2148416
2017-07-24,1241.0,1270.0,1241.0,1265.3499755859375,1110.455078125,2271402
2017-07-25,1262.875,1290.0,1259.199951171875,1285.75,1128.3580322265625,2678832
2017-07-26,1280.0,1287.5,1273.5,1278.0,1121.5567626953125,1459826
2017-07-27,1271.0999755859375,1292.4000244140625,1233.25,1240.8499755859375,1088.95458984375,4255304
2017-07-28,1240.5,1246.5250244140625,1221.0,1242.1500244140625,1090.0953369140625,1382752
2017-07-31,1235.5,1259.5,1231.5,1245.9000244140625,1093.3863525390625,2019662
2017-08-01,1250.0,1260.375,1245.5,1250.824951171875,1097.7080078125,1747460
2017-08-02,1250.0,1254.0,1231.0,1236.9000244140625,1085.4879150390625,1251024
2017-08-03,1240.0,1251.0,1233.2249755859375,1244.7249755859375,1092.35498046875,1882548
2017-08-04,1245.4000244140625,1264.1500244140625,1244.0,1261.4000244140625,1106.98876953125,1387890
2017-08-07,1258.25,1260.0,1240.5999755859375,1251.7249755859375,1098.4979248046875,1885520
2017-08-08,1256.0,1264.300048828125,1248.1500244140625,1251.5250244140625,1098.3226318359375,1073958
2017-08-09,1250.0,1261.425048828125,1246.6500244140625,1256.0,1102.249755859375,992946
2017-08-10,1254.5,1260.300048828125,1243.175048828125,1255.7249755859375,1102.008544921875,1526172
2017-08-11,1249.949951171875,1267.5,1241.5,1248.0250244140625,1095.2509765625,1394736
2017-08-14,1251.5,1254.949951171875,1231.5,1234.699951171875,1083.557373046875,786504
2017-08-16,1242.0,1271.9000244140625,1232.5999755859375,1246.175048828125,1093.627685546875,1373340
2017-08-17,1250.3499755859375,1252.5,1231.050048828125,1242.824951171875,1090.6876220703125,1752374
2017-08-18,1237.0,1274.949951171875,1235.699951171875,1256.9000244140625,1103.03955078125,2837356
2017-08-21,1252.75,1274.5,1247.1500244140625,1264.4000244140625,1109.621337890625,2304834
2017-08-22,1261.5,1269.75,1246.0,1248.7750244140625,1095.9091796875,1131326
2017-08-23,1252.5,1258.4000244140625,1236.574951171875,1244.7249755859375,1092.35498046875,1562272
2017-08-24,1248.8499755859375,1258.9749755859375,1243.074951171875,1248.300048828125,1095.492431640625,1623908
2017-08-28,1252.300048828125,1252.699951171875,1230.5,1243.6500244140625,1091.4117431640625,2036796
2017-08-29,1241.0,1248.0,1231.9749755859375,1235.425048828125,1084.193359375,1312602
2017-08-30,1240.5,1245.0,1230.050048828125,1242.2750244140625,1090.2052001953125,970782
2017-08-31,1242.5,1252.199951171875,1233.324951171875,1248.175048828125,1095.383056640625,1784664
2017-09-01,1240.0,1249.0250244140625,1218.2750244140625,1228.2249755859375,1077.875,1702330
2017-09-04,1226.550048828125,1230.5,1219.0,1228.0999755859375,1077.764892578125,1062544
2017-09-05,1230.0,1245.0,1218.5250244140625,1242.175048828125,1090.1171875,1165994
2017-09-06,1234.074951171875,1237.425048828125,1225.0,1226.5999755859375,1076.4488525390625,1228764
